EQ	Mag	stat	lon	lat	stat_seq_no	Vs30	close_dist	Xcos	Ycos	T_min	T_max	comp	1.00000e-02	1.10000e-02	1.20000e-02	1.30000e-02	1.50000e-02	1.70000e-02	2.00000e-02	2.20000e-02	2.50000e-02	2.90000e-02	3.20000e-02	3.50000e-02	4.00000e-02	4.50000e-02	5.00000e-02	5.50000e-02	6.00000e-02	6.50000e-02	7.50000e-02	8.50000e-02	1.00000e-01	1.10000e-01	1.20000e-01	1.30000e-01	1.50000e-01	1.70000e-01	2.00000e-01	2.20000e-01	2.40000e-01	2.60000e-01	2.80000e-01	3.00000e-01	3.50000e-01	4.00000e-01	4.50000e-01	5.00000e-01	5.50000e-01	6.00000e-01	6.50000e-01	7.50000e-01	8.50000e-01	1.00000e+00	1.10000e+00	1.20000e+00	1.30000e+00	1.50000e+00	1.70000e+00	2.00000e+00	2.20000e+00	2.40000e+00	2.60000e+00	2.80000e+00	3.00000e+00	3.50000e+00	4.00000e+00	4.40000e+00	5.00000e+00	5.50000e+00	6.00000e+00	6.50000e+00	7.50000e+00	8.50000e+00	1.00000e+01
NR	6.73	2011-GLE	-118.303	34.269	-999	402	12.456336716365302	-999	-999	0.042	8.000	bssa	-5.70664e-01	-5.68693e-01	-5.66804e-01	-5.65046e-01	-5.61782e-01	-5.58919e-01	-5.55426e-01	-5.51031e-01	-5.47609e-01	-5.57886e-01	-5.56535e-01	-5.59738e-01	-5.76618e-01	-6.20757e-01	-6.32880e-01	-6.75450e-01	-7.16264e-01	-7.43002e-01	-7.15682e-01	-6.03652e-01	-6.16142e-01	-6.93739e-01	-7.84755e-01	-7.67440e-01	-6.51132e-01	-5.06852e-01	-6.36853e-01	-4.80790e-01	-4.58279e-01	-4.28125e-01	-5.46383e-01	-6.93253e-01	-5.52690e-01	-3.74761e-01	-3.26564e-01	-1.85729e-01	-4.37086e-02	-1.21674e-02	-1.32907e-02	-8.57971e-02	2.02621e-02	2.70462e-01	2.22934e-01	5.95381e-02	-2.00660e-01	-4.17728e-01	-2.23060e-01	-9.95498e-02	-2.32877e-01	-2.42377e-01	-3.99079e-01	-6.26248e-01	-5.40679e-01	-2.09683e-01	-2.29917e-01	-4.39538e-01	-6.27336e-01	-6.72859e-01	-4.81264e-01	-4.68572e-01	-7.15861e-01	-8.83384e-01	-1.09882e+00
NR	6.73	2012-WON	-118.38	34.114	-999	1222	21.245692971082384	-999	-999	0.042	5.714	bssa	8.94710e-02	8.75273e-02	8.58592e-02	8.45054e-02	8.22912e-02	8.09360e-02	8.39005e-02	7.38743e-02	5.93613e-02	3.76955e-02	2.69908e-03	-3.57078e-02	-7.65946e-03	-2.20726e-02	-2.50258e-02	4.06895e-02	1.70924e-01	1.84627e-01	1.29966e-01	2.38688e-01	1.46224e-01	-3.99636e-02	4.46818e-02	1.08903e-01	9.50898e-02	3.48277e-03	-6.13525e-02	4.16063e-02	2.92601e-01	1.28844e-01	2.93115e-02	9.32643e-02	2.26124e-01	1.28966e-01	2.84286e-01	3.28729e-01	4.90254e-01	4.17364e-01	3.40080e-01	5.94136e-01	7.88553e-01	5.74359e-01	6.77541e-01	5.94427e-01	3.10245e-01	2.05802e-01	1.95637e-01	-1.00226e-01	-7.54143e-02	2.07024e-02	4.67195e-02	-1.01917e-01	-3.10755e-01	-1.26564e-01	-2.07946e-01	-3.32441e-01	-5.32097e-01	-7.00700e-01	-8.86163e-01	-9.89056e-01	-1.08767e+00	-1.26372e+00	-1.52240e+00
NR	6.73	2013-LOS	-118.426	34.419	-999	325	12.589346670260605	-999	-999	0.042	8.000	bssa	3.92725e-01	3.96196e-01	3.99430e-01	4.02518e-01	4.08252e-01	4.13594e-01	4.20527e-01	4.21108e-01	4.21222e-01	4.33721e-01	4.24631e-01	4.45475e-01	5.01020e-01	5.13347e-01	5.22212e-01	4.94788e-01	4.80753e-01	5.11167e-01	4.90887e-01	5.31612e-01	5.98341e-01	5.78609e-01	5.25521e-01	4.01367e-01	3.94812e-01	5.61246e-01	6.16935e-01	7.10058e-01	6.19965e-01	4.92732e-01	3.42961e-01	4.07308e-01	5.86995e-01	5.06620e-01	6.20648e-01	7.17638e-01	8.74923e-01	1.02260e+00	1.03244e+00	8.01949e-01	5.11224e-01	5.06341e-01	4.46373e-01	3.04913e-01	2.65395e-01	5.05833e-01	5.58382e-01	7.62041e-01	7.48914e-01	7.37262e-01	6.43638e-01	5.22232e-01	3.41476e-01	1.19391e-01	7.82809e-02	5.16120e-03	-9.96406e-02	-1.23089e-01	-2.12867e-01	-3.30372e-01	-3.96791e-01	-3.75810e-01	-3.84113e-01
NR	6.73	2014-MU2	-118.405	34.127	-999	545	19.547191685173665	-999	-999	0.042	5.333	bssa	8.21999e-01	8.22934e-01	8.23975e-01	8.25111e-01	8.27399e-01	8.29534e-01	8.29513e-01	8.28844e-01	8.30436e-01	8.28806e-01	8.10139e-01	8.17698e-01	8.22531e-01	6.84718e-01	7.79185e-01	7.24865e-01	6.49258e-01	7.50958e-01	6.28783e-01	7.06258e-01	7.38383e-01	8.26556e-01	8.79086e-01	7.23040e-01	7.17596e-01	7.02959e-01	1.03633e+00	1.05880e+00	1.16270e+00	1.28570e+00	1.15921e+00	9.90048e-01	9.47074e-01	7.59763e-01	6.11167e-01	5.22384e-01	5.87840e-01	4.21752e-01	4.78729e-01	4.24416e-01	6.80921e-01	4.13279e-01	4.52784e-01	4.83391e-01	3.87446e-01	4.61568e-01	4.85131e-01	1.36496e-01	1.14209e-01	2.39156e-01	1.61416e-01	2.66474e-02	-6.30130e-02	-3.24529e-02	5.32023e-02	2.45112e-02	-1.57678e-01	-3.69040e-01	-4.75427e-01	-6.14521e-01	-9.07086e-01	-1.02818e+00	-1.13680e+00
NR	6.73	2015-TUJ	-118.225	34.286	-999	550	18.872248030594925	-999	-999	0.042	2.424	bssa	2.38042e-01	2.39575e-01	2.41019e-01	2.42426e-01	2.45297e-01	2.48194e-01	2.52919e-01	2.46497e-01	2.44687e-01	2.40709e-01	2.40951e-01	2.23717e-01	2.04142e-01	1.74362e-01	2.55183e-01	2.68823e-01	2.67927e-01	2.59202e-01	3.59764e-01	4.69468e-01	4.44823e-01	5.06746e-01	5.19519e-01	5.30239e-01	3.95915e-01	5.39982e-01	3.67550e-01	4.22731e-01	1.87147e-01	1.76628e-01	3.07499e-01	3.22827e-01	-2.43469e-03	1.75279e-01	-7.18478e-02	-1.05613e-01	-1.49835e-01	7.48456e-02	7.33478e-02	-3.12770e-01	-1.07706e-01	7.64600e-02	-1.42717e-01	-3.81090e-01	-4.47216e-01	-6.78313e-01	-8.40626e-01	-6.76119e-01	-7.91379e-01	-9.93440e-01	-1.08677e+00	-1.24100e+00	-1.17959e+00	-1.03340e+00	-7.44679e-01	-7.59072e-01	-8.90691e-01	-1.11025e+00	-1.34445e+00	-1.49867e+00	-1.73676e+00	-1.78527e+00	-1.86038e+00
NR	6.73	2016-H12	-118.56	34.571	-999	602	21.03405023472388	-999	-999	0.027	6.667	bssa	4.13546e-01	4.15882e-01	4.18231e-01	4.20653e-01	4.25767e-01	4.31339e-01	4.39957e-01	4.33768e-01	4.22905e-01	4.17827e-01	4.35520e-01	4.08718e-01	4.15139e-01	3.79935e-01	3.76986e-01	4.19277e-01	4.57341e-01	4.75503e-01	5.09444e-01	4.58682e-01	5.11416e-01	4.94301e-01	5.12616e-01	6.78690e-01	7.69082e-01	9.06746e-01	6.26426e-01	5.98622e-01	6.40053e-01	5.78856e-01	3.86795e-01	2.76248e-02	7.87295e-02	-1.53954e-01	-1.49446e-01	-8.96626e-02	-2.60949e-01	-5.13480e-01	-6.25800e-01	-4.81484e-01	-6.08187e-01	-5.54484e-01	-7.45377e-01	-8.12282e-01	-7.38233e-01	-6.42485e-01	-2.29707e-01	-7.63071e-02	1.53007e-02	1.76229e-01	1.91766e-01	9.08243e-02	1.17590e-01	1.16817e-01	3.40490e-01	3.43685e-01	3.16218e-01	2.32135e-01	2.28623e-01	2.63568e-01	1.08430e-01	-1.22439e-01	-3.96388e-01
NR	6.73	2017-SSU	-118.71	34.232	-999	715	20.689604543134077	-999	-999	0.042	8.000	bssa	-5.30121e-01	-5.31239e-01	-5.21954e-01	-5.23139e-01	-5.17955e-01	-4.87714e-01	-4.90882e-01	-4.63128e-01	-4.47387e-01	-5.06705e-01	-5.25145e-01	-4.77284e-01	-4.77922e-01	-4.20838e-01	-4.40635e-01	-3.81969e-01	-5.12616e-01	-4.68118e-01	-4.43817e-01	-3.47951e-01	-3.87593e-01	-5.26605e-01	-5.13813e-01	-4.49088e-01	-3.06737e-01	-1.75767e-01	-1.57130e-01	-1.42353e-01	-2.51308e-01	-1.57200e-01	-1.19437e-01	-3.35247e-01	-2.76411e-01	-1.91962e-01	-4.65364e-01	-4.75682e-01	-4.23966e-01	-3.18911e-01	-4.83858e-01	-5.46457e-01	-4.60666e-01	-3.92364e-01	-2.72352e-01	-3.73573e-01	-4.84005e-01	-3.46565e-01	-1.94562e-01	4.10228e-03	-1.78743e-01	-2.43065e-01	-3.92020e-01	-5.66729e-01	-6.29831e-01	-6.53266e-01	-6.30021e-01	-5.77765e-01	-5.88827e-01	-6.05016e-01	-5.71157e-01	-5.95731e-01	-5.99848e-01	-6.58380e-01	-8.20651e-01
NR	6.73	2018-KAT	-118.666	34.264	-999	557	15.859902584439528	-999	-999	0.042	3.810	bssa	2.99671e-01	3.01794e-01	3.04454e-01	3.07659e-01	3.15988e-01	3.27058e-01	3.60356e-01	3.87078e-01	4.10233e-01	4.19996e-01	4.14890e-01	3.90802e-01	3.65980e-01	3.89345e-01	3.09211e-01	3.16704e-01	1.84938e-01	2.85140e-01	2.94262e-01	5.77641e-02	-1.12399e-02	-2.31179e-02	-4.89570e-02	7.73170e-02	-1.68882e-02	-1.02625e-01	-1.19972e-01	3.06809e-02	-5.85215e-02	9.50244e-02	1.93540e-01	2.21130e-01	6.54063e-01	7.33001e-01	5.94168e-01	6.78688e-01	7.50826e-01	7.88742e-01	7.99978e-01	5.97264e-01	5.54229e-01	5.49096e-01	4.49873e-01	2.51782e-01	2.86390e-01	2.49847e-01	1.05084e-01	-4.00852e-01	-5.16832e-01	-5.36015e-01	-5.95890e-01	-5.32748e-01	-5.66890e-01	-6.44405e-01	-6.86929e-01	-7.33720e-01	-8.75970e-01	-8.94187e-01	-9.48213e-01	-1.01324e+00	-1.04086e+00	-1.07912e+00	-1.13022e+00
NR	6.73	2019-RO3	-118.421	34.221	-999	320	9.754730842676054	-999	-999	0.042	8.000	bssa	-2.07369e-01	-2.04785e-01	-2.02377e-01	-2.00139e-01	-1.95961e-01	-1.92078e-01	-1.85703e-01	-1.82405e-01	-1.85562e-01	-1.80230e-01	-1.65442e-01	-1.77824e-01	-1.31086e-01	-1.75249e-01	-1.51516e-01	-1.18396e-01	-7.93134e-02	-1.20002e-01	-2.22567e-01	-2.44591e-01	-1.77615e-01	-1.79358e-01	1.66126e-02	-1.24909e-01	-1.02660e-01	-4.51985e-02	-7.80017e-02	-1.28630e-01	-1.06673e-01	-1.21627e-01	-2.33076e-01	-2.83683e-01	-3.39752e-01	-4.37046e-01	-2.81696e-01	-1.79373e-01	-5.09005e-02	4.03828e-02	7.89109e-02	1.30480e-02	6.35321e-02	5.75327e-02	6.18370e-02	2.40887e-02	-2.00009e-01	-1.48687e-01	-3.31648e-01	-1.60351e-01	-8.69787e-02	-4.97665e-02	-8.49733e-02	-1.47470e-01	-1.56304e-01	-2.25526e-01	-4.70638e-01	-4.87578e-01	-6.68663e-01	-5.58333e-01	-5.83714e-01	-5.58480e-01	-7.75780e-01	-8.17625e-01	-8.96359e-01
NR	6.73	2020-NYA	-118.254	34.238	-999	411	17.531507468238544	-999	-999	0.042	2.667	bssa	-7.32246e-02	-7.03160e-02	-6.74868e-02	-6.47668e-02	-5.94943e-02	-5.42564e-02	-4.35461e-02	-4.50359e-02	-5.43105e-02	-2.42330e-02	-3.69058e-02	6.73325e-03	3.39961e-02	4.55170e-02	1.50241e-02	2.03218e-02	4.42592e-02	-4.08538e-02	-1.90826e-02	1.49440e-01	1.84684e-01	2.41155e-01	1.51421e-01	1.02610e-01	-1.06574e-01	-9.94052e-02	5.09891e-02	3.19986e-02	3.01268e-02	-1.25641e-01	-1.68538e-01	-2.68965e-01	-3.66705e-01	-1.21910e-01	2.82164e-01	2.13776e-01	1.30452e-01	-1.11762e-01	-2.08110e-01	-2.22794e-01	-1.64235e-01	-3.21218e-01	-5.28535e-01	-6.38352e-01	-6.48008e-01	-6.20284e-01	-7.93506e-01	-1.10806e+00	-1.27074e+00	-1.22569e+00	-1.24181e+00	-1.29396e+00	-1.31532e+00	-1.21027e+00	-1.12297e+00	-1.13877e+00	-1.22097e+00	-1.21285e+00	-1.26059e+00	-1.34746e+00	-1.43410e+00	-1.50453e+00	-1.50075e+00
